a;503,7;0;0;0;-107,8125;-148,9141;-203,8672;0;0;0;0;0;29,80859;-34,73828;-99,50391;-147,1563;0;0;0;129,8555;14,87891;-29,48828;-71,11328;0;0
a;504,3;0;0;0;-117,8301;-149,2539;-199,6992;0;0;0;0;0;28,83008;-39;-112,1758;-149,4063;0;0;0;126,5625;13,83594;-32,44141;-66,08203;0;0
a;505,4;0;0;0;-97,84766;-136,1484;-192,9648;0;0;0;0;0;48,48438;-21,75781;-103,2188;-146,457;0;0;0;142,1113;23,25781;-22,5625;-66,58203;0;0
a;505,9;0;0;0;-100,623;-144,5938;-198,2422;0;0;0;0;0;36,68945;-29,78125;-95,41797;-146,2578;0;0;0;136,1328;21,58203;-26,81641;-66,78125;0;0
a;506,5;0;0;0;-105,3438;-145,0469;-199,4453;0;0;0;0;0;38,42383;-31,92188;-121,7266;-143,6094;0;0;0;135,9141;20,44141;-32,63281;-66,98047;0;0
a;507;0;0;0;-115,0625;-148,6016;-194,2852;0;0;0;0;0;33,35742;-39,94531;-108,332;-141,1602;0;0;0;128,0234;13,73047;-31,25391;-67,17969;0;0
a;508,1;0;0;0;-88,31836;-135,0039;-187,625;0;0;0;0;0;53,6543;-22,80469;-88,1875;-143,8086;0;0;0;151,4063;30,95703;-18,41797;-62,64453;0;0
a;508,7;0;0;0;-86,87305;-137,6992;-191,4063;0;0;0;0;0;52,91016;-30,00781;-89,67578;-146,3555;0;0;0;144,6172;30,09766;-27,09766;-68,48047;0;0
a;509,2;0;0;0;-97,46875;-143,5117;-189,0781;0;0;0;0;0;48,57227;-33,07031;-95,50781;-141,5586;0;0;0;138,4648;23,53906;-25,625;-68,98047;0;0
a;509,8;0;0;0;-104,8203;-143,7188;-190,6211;0;0;0;0;0;42,31641;-30,15625;-94,24609;-139,2109;0;0;0;137,2656;25,02734;-28,47266;-61,73047;0;0
a;510,9;0;0;0;-80,60156;-130,1797;-182,1289;0;0;0;0;0;60,68555;-17,78906;-87,83594;-139,4102;0;0;0;157,8652;34,79688;-18,46484;-57,59375;0;0
a;511,4;0;0;0;-93,10547;-138,5859;-185,1719;0;0;0;0;0;51,16406;-23,13672;-93,66797;-139,5078;0;0;0;147,5137;28,23828;-22,85156;-65,94531;0;0
a;512;0;0;0;-100,6152;-141,2461;-189,3516;0;0;0;0;0;43,13672;-27,67578;-97,90234;-139,8086;0;0;0;141,3145;29,82813;-17,15234;-61,3125;0;0
a;512,5;0;0;0;-104,3105;-147;-192,3945;0;0;0;0;0;33,76367;-33,12109;-92,75391;-135,2109;0;0;0;132,25;25,04297;-24,43359;-61,8125;0;0
a;513,6;0;0;0;-87,30469;-138,0625;-183,8008;0;0;0;0;0;58,5918;-18,17188;-97,32813;-135,8125;0;0;0;151,209;40,73047;-20,22266;-63,51172;0;0
a;514,2;0;0;0;-100,5801;-138,1055;-190,6172;0;0;0;0;0;51,62109;-20,24609;-96,12891;-131,3086;0;0;0;142,9512;33,75;-17,61328;-56,55859;0;0
a;514,7;0;0;0;-102,7031;-146,4023;-188,3867;0;0;0;0;0;36,63281;-30,8125;-104,8203;-138,9609;0;0;0;134,5234;31,14063;-19,30469;-67,82813;0;0
a;515,3;0;0;0;-105,8125;-146,5586;-189,9297;0;0;0;0;0;38,22656;-28,32813;-106,4883;-134,4609;0;0;0;132,1738;26,50391;-28,28516;-58,35938;0;0
a;516,4;0;0;0;-89,32227;-127,9492;-183,9727;0;0;0;0;0;60,33203;-16,71094;-105,7852;-135,0625;0;0;0;154,1133;39,38281;-15,67969;-62,77734;0;0
a;516,9;0;0;0;-92,23438;-133,875;-184,3828;0;0;0;0;0;53,43164;-22,60547;-100,75;-133,0078;0;0;0;146,166;29,23047;-23,16406;-60,96094;0;0
a;517,5;0;0;0;-92,22461;-141,8438;-183,2891;0;0;0;0;0;50,82617;-27,58594;-116,2461;-131,3594;0;0;0;140,9492;27,30859;-32,14063;-64,47656;0;0
a;518;0;0;0;-104,3105;-145,6992;-183,6953;0;0;0;0;0;45,0625;-33,37891;-89,08203;-131,9609;0;0;0;129,5371;24,90234;-28,03906;-60,24219;0;0
a;519,1;0;0;0;-83,08203;-132,9258;-183,1758;0;0;0;0;0;59,27734;-19,46484;-110,707;-130,8086;0;0;0;150,084;38,28125;-24,72656;-62,64453;0;0
a;519,7;0;0;0;-88,99414;-131,1953;-182,2266;0;0;0;0;0;51,36523;-19,67969;-87,58203;-131,5117;0;0;0;144,6973;33,55078;-22,62109;-61,32422;0;0
a;520,2;0;0;0;-95,41797;-140,1055;-180,1289;0;0;0;0;0;45,625;-25,625;-107,4414;-127,2109;0;0;0;136,5137;33,36328;-27,60547;-54,57422;0;0
a;520,8;0;0;0;-107,8594;-145,8203;-179,1836;0;0;0;0;0;39,46094;-30,69141;-86,97266;-125,4609;0;0;0;131,127;31,14453;-19,70703;-55,97266;0;0
a;521,9;0;0;0;-85,28711;-135,6328;-178,793;0;0;0;0;0;57,25586;-16,43359;-78,47656;-124,4141;0;0;0;147,6543;44,12891;-19,69141;-58,375;0;0
a;522,4;0;0;0;-89,53516;-141,9609;-176,6914;0;0;0;0;0;51,60352;-19,85156;-84,70703;-127,5625;0;0;0;143,209;33,18359;-18,88281;-56,85547;0;0
a;523;0;0;0;-95,88672;-142,5117;-178,3984;0;0;0;0;0;55,96484;-24,91797;-86,57031;-128,3633;0;0;0;143,0664;35,29297;-25,46875;-60,77344;0;0
a;524,1;0;0;0;-76,05078;-126,957;-172,9023;0;0;0;0;0;74,23438;-3,140625;-83,70313;-125,0625;0;0;0;164,7227;49,44531;-11,26563;-57,94141;0;0
a;524,6;0;0;0;-78,44922;-130,832;-171,1094;0;0;0;0;0;62,51758;-7,164063;-89,83203;-120,8633;0;0;0;158,5234;51,21875;-19,51172;-56,42188;0;0
a;525,2;0;0;0;-79,38086;-126,6406;-175,8633;0;0;0;0;0;65,76953;-10,875;-77,96484;-121,6602;0;0;0;158,2617;40,52734;-14,82422;-65,57422;0;0
a;525,7;0;0;0;-94,23633;-130,5508;-176,7148;0;0;0;0;0;59,1875;-12,70313;-95,28516;-117,4648;0;0;0;155,2539;42,32422;-11,44141;-50,97266;0;0
a;526,3;0;0;0;-94,66797;-138,7617;-173,5195;0;0;0;0;0;57,2793;-19,10156;-102,6328;-115,8125;0;0;0;153,6387;39,23438;-9,773438;-47,13672;0;0
a;527,4;0;0;0;-65,66211;-123,7734;-171,0781;0;0;0;0;0;73,03125;-3,921875;-77,01172;-117,5156;0;0;0;166,0703;50,94531;1,210938;-54,76953;0;0
a;527,9;0;0;0;-74,20508;-128,2852;-174,5781;0;0;0;0;0;68,19141;-13,52344;-85,75781;-118,3125;0;0;0;150,3086;42,49609;-9,984375;-48,12109;0;0
a;528,5;0;0;0;-85,18164;-127,0938;-171,3828;0;0;0;0;0;66,00195;-14,74219;-90,13281;-114,4141;0;0;0;157,8281;37,05078;-5,300781;-55,05469;0;0
a;529,6;0;0;0;-59,98242;-117,9102;-166,4883;0;0;0;0;0;80,98828;-1,722656;-83,83594;-116,1172;0;0;0;177,127;51,32031;-2,867188;-52,91797;0;0
a;530,1;0;0;0;-71,39844;-122,0742;-167,4414;0;0;0;0;0;71,94336;-8,238281;-100,9063;-114,4648;0;0;0;164,498;42,87109;0,6171875;-51,70313;0;0
a;530,7;0;0;0;-77,81055;-123,043;-169,6484;0;0;0;0;0;69,17773;-8,949219;-113,7031;-115,4648;0;0;0;161,582;45,10547;-3,449219;-55,91797;0;0
a;531,2;0;0;0;-82,5625;-129,668;-175,9258;0;0;0;0;0;60,14258;-15,46484;-97,48047;-118,7148;0;0;0;150,3926;42,23047;-11,625;-57,32031;0;0
a;531,8;0;0;0;-80,41797;-135,5469;-172,8398;0;0;0;0;0;59,29297;-18,78125;-93,82813;-119,7148;0;0;0;145,0898;37,13281;-12,67578;-59,01953;0;0
a;532,9;0;0;0;-61,17773;-115,2969;-168,0781;0;0;0;0;0;81,34375;-3,597656;-93,47656;-111,9141;0;0;0;164,8652;53,66406;-10,24219;-51,65625;0;0
a;533,4;0;0;0;-76,52734;-121,4219;-166,3945;0;0;0;0;0;72,26367;-7,609375;-94,10156;-115,2695;0;0;0;153,4961;45,36719;-6,753906;-58,38672;0;0
a;534;0;0;0;-74,42578;-124,3477;-168,6328;0;0;0;0;0;65,76172;-8,296875;-76,57813;-111,3672;0;0;0;148,3926;42,37891;-11,12109;-47,10156;0;0
a;534,5;0;0;0;-83,80469;-123,1133;-164,3867;0;0;0;0;0;58,37305;-12,10547;-79,98047;-109,8164;0;0;0;143,2715;41,60938;-16,88672;-45,98438;0;0
a;535,6;0;0;0;-71,44727;-112,7852;-165,1406;0;0;0;0;0;79,74219;-4,839844;-76,94922;-109,3672;0;0;0;160,6855;50,41406;-3,6875;-51,90234;0;0
a;536,2;0;0;0;-75,62305;-115,875;-162,2578;0;0;0;0;0;73,33594;-10,69531;-67,65234;-115,3672;0;0;0;156,7012;47,42578;-5,234375;-51,1875;0;0
a;536,7;0;0;0;-79,00586;-119,6914;-168,6484;0;0;0;0;0;63,47656;-12,32813;-79,47656;-108,918;0;0;0;148,1855;48,89063;-10,89844;-47,45313;0;0
a;537,3;0;0;0;-83,02734;-120,6094;-168,3281;0;0;0;0;0;59,57617;-13,23828;-64,82422;-107,5703;0;0;0;143,9238;50,38672;-9,53125;-44,01563;0;0
a;538,4;0;0;0;-73,6875;-108,7031;-161,1016;0;0;0;0;0;79,79688;3,929688;-73,33203;-104,6719;0;0;0;165,168;55,31641;-7,996094;-50,33594;0;0
a;538,9;0;0;0;-75,25977;-113,0195;-162,1797;0;0;0;0;0;68,98242;-7,421875E-02;-74,41406;-105,5703;0;0;0;161,6152;56,38281;-5,3125;-44,28125;0;0
a;539,5;0;0;0;-71,77734;-111,6602;-159,0977;0;0;0;0;0;64,56445;3,75;-62,42188;-99,21875;0;0;0;158,0625;52,54297;-1,429688;-41,14844;0;0
a;540;0;0;0;-78,74414;-116,168;-162,7305;0;0;0;0;0;59,36523;-6,21875;-75,06641;-102,5664;0;0;0;151,584;51,14063;-1,660156;-37,71484;0;0
a;541,1;0;0;0;-61,96484;-102,1641;-157,9648;0;0;0;0;0;84,06445;9,828125;-61,26172;-102,1172;0;0;0;173,1875;63,76953;-0,90625;-36,48047;0;0
a;541,7;0;0;0;-55,03125;-106,293;-154,8828;0;0;0;0;0;83,26367;8,035156;-72,91016;-103,2188;0;0;0;169,1309;62,5;3,035156;-41,29688;0;0
a;542,2;0;0;0;-66,38867;-118,4648;-163,8359;0;0;0;0;0;73,1582;3,046875;-77,37891;-101,8711;0;0;0;161,0449;53,29688;0,0625;-35,24609;0;0
a;542,8;0;0;0;-74,72461;-119,9648;-163,4063;0;0;0;0;0;67,5;-3,820313;-89,12891;-103,168;0;0;0;155,6855;54,125;3,902344;-37,44531;0;0
a;543,8;0;0;0;-59,9043;-108,9648;-154,7266;0;0;0;0;0;82,68164;9,125;-66,25391;-100,4727;0;0;0;171,2324;58,125;3,574219;-36,25391;0;0
a;544,4;0;0;0;-60,78711;-112,9922;-151,8438;0;0;0;0;0;76,8457;4,796875;-83,78516;-101,7695;0;0;0;165,8945;58,92578;10,07422;-33,50781;0;0
a;544,9;0;0;0;-74,12109;-117,6133;-158,3555;0;0;0;0;0;67,0918;1,921875;-65,11328;-102,8711;0;0;0;158,0801;54,42188;-1,769531;-38,07813;0;0
a;545,5;0;0;0;-76,91211;-124,4063;-155,5859;0;0;0;0;0;67,18945;-3,328125;-65,19531;-99,37109;0;0;0;156,4063;42,22266;4,730469;-37,91016;0;0
a;546,6;0;0;0;-51,1543;-105,5039;-153,9023;0;0;0;0;0;87,24023;9,34375;-78,41797;-104,2227;0;0;0;172,3477;56,82031;10,91406;-42,30859;0;0
a;547,1;0;0;0;-52,07031;-110,293;-155,0938;0;0;0;0;0;79,33594;0,9960938;-71,21875;-102,6719;0;0;0;163,8809;49,62109;-0,8359375;-39,16016;0;0
a;547,7;0;0;0;-59,71289;-114,9375;-154,8828;0;0;0;0;0;73,96094;0,9804688;-62,62109;-103,7734;0;0;0;164,8496;47,81641;2,710938;-41,5625;0;0
a;548,2;0;0;0;-73,83984;-117,3828;-153,4102;0;0;0;0;0;69,82617;-2,136719;-61,10547;-104,6719;0;0;0;156,1094;45,79688;-0,4648438;-41,1875;0;0
a;549,3;0;0;0;-46,5625;-104,1719;-149,2656;0;0;0;0;0;88,94727;13,05078;-65,55469;-101,7734;0;0;0;173,0723;62,58594;4,921875;-43,41406;0;0
a;549,9;0;0;0;-50,57422;-108,7148;-149,1563;0;0;0;0;0;82,97656;4,480469;-48,17578;-102,875;0;0;0;168,5176;57,91797;-3,46875;-46,11328;0;0
a;550,4;0;0;0;-61,08789;-116,3398;-155,875;0;0;0;0;0;75,33789;3,070313;-72,79688;-106,2227;0;0;0;157,8047;53,16406;12,86328;-45,73828;0;0
a;551;0;0;0;-70,79492;-118,2891;-153,0977;0;0;0;0;0;75,69141;1,6875;-64,19531;-102,3203;0;0;0;156,6465;48,49219;1,617188;-45,76563;0;0
a;552,1;0;0;0;-47,56836;-102,4922;-151,7188;0;0;0;0;0;91,75586;12,14844;-57,82031;-97,27344;0;0;0;171,5352;60,04297;6,703125;-40,37109;0;0
a;552,6;0;0;0;-60,24609;-107,9453;-153,0117;0;0;0;0;0;78,82813;7,867188;-68,05469;-98,47266;0;0;0;162,3926;54,99219;0,1679688;-42,57031;0;0
a;553,2;0;0;0;-68,22266;-112,9336;-153;0;0;0;0;0;78,24805;1,277344;-68,375;-97,42578;0;0;0;159,1367;57,88281;3,214844;-32,70313;0;0
a;553,7;0;0;0;-77,0918;-113,2969;-154,293;0;0;0;0;0;71,4082;-2,910156;-55,89453;-96,17578;0;0;0;153,4844;47,58984;2,199219;-40,44922;0;0
a;554,8;0;0;0;-55,9375;-103,3867;-147,9805;0;0;0;0;0;93,69141;7,453125;-58,03125;-98,77344;0;0;0;169,8242;58,53906;-2,191406;-38,42969;0;0
a;555,4;0;0;0;-54,48828;-100,75;-150,7383;0;0;0;0;0;87,42383;6,070313;-72,54688;-97,82422;0;0;0;167,0566;59,08594;3,210938;-36,38281;0;0
a;555,9;0;0;0;-65,48633;-106,1953;-154,8906;0;0;0;0;0;76,73633;-0,8671875;-88,46094;-96,57813;0;0;0;156,5195;59,50781;1,996094;-38,98047;0;0
a;556,5;0;0;0;-70,07227;-108,7773;-152,418;0;0;0;0;0;74,04297;-2,152344;-69,30469;-95,52734;0;0;0;155,3945;52,32813;-4,035156;-36,9375;0;0
a;557,6;0;0;0;-49,48633;-99,21875;-146,1094;0;0;0;0;0;90,57813;8,324219;-49,52344;-95,89844;0;0;0;175,3672;58,54688;3,003906;-35,01563;0;0
a;558,1;0;0;0;-58,73242;-102,4414;-147,4375;0;0;0;0;0;81,8125;4,136719;-63;-94,76953;0;0;0;162,6738;48,76563;10,46484;-32,56641;0;0
a;558,7;0;0;0;-69,01758;-107,8828;-150,1758;0;0;0;0;0;73,37305;2,855469;-75,17578;-96,36719;0;0;0;155,998;54,5625;10,04688;-33,39063;0;0
a;559,2;0;0;0;-74,54102;-111,1094;-148,7383;0;0;0;0;0;64,38867;-3,871094;-46,05859;-97,66797;0;0;0;148,5801;47,35938;0,1210938;-36,19141;0;0
a;560,4;0;0;0;-53,35938;-101,4102;-142,9766;0;0;0;0;0;86,03711;8,203125;-47,69922;-98,33984;0;0;0;165,3086;64,00391;4,9375;-40,32031;0;0
a;560,9;0;0;0;-66,70313;-107,1914;-141,4414;0;0;0;0;0;77,15039;3,417969;-55,49609;-97,21094;0;0;0;155,5684;59,375;6,441406;-45,69141;0;0
a;561,5;0;0;0;-73,61719;-107,5703;-141,2422;0;0;0;0;0;68,19141;-6,585938;-33,89844;-96,38281;0;0;0;152,0469;60,02734;2,960938;-38,79688;0;0
a;562;0;0;0;-77,46289;-111,1641;-144,9727;0;0;0;0;0;56,86719;-11,37109;-64,80859;-93,125;0;0;0;144,2285;47,68359;13,14844;-36,44922;0;0
a;563,1;0;0;0;-59,47266;-97,66016;-140,6094;0;0;0;0;0;75,66016;-2,390625;-45,92969;-97,02344;0;0;0;160,2285;63,01172;5,488281;-37,60547;0;0
a;563,7;0;0;0;-66,41406;-109,1094;-137,6758;0;0;0;0;0;70,70703;-1,734375;-50,08984;-99,22266;0;0;0;155,0137;52,66406;7,792969;-41,20703;0;0
a;564,2;0;0;0;-72,35352;-110,3867;-144,3438;0;0;0;0;0;65,4375;-3,875;-55,44531;-101,0234;0;0;0;150,9375;47,44531;3,214844;-41,63281;0;0
a;564,8;0;0;0;-69,6875;-116,6133;-144,5469;0;0;0;0;0;58,7207;-13,87891;-48,24609;-100,7969;0;0;0;145,7266;44,82422;11,00391;-45,23047;0;0
a;565,9;0;0;0;-55,25195;-100,5898;-135,7109;0;0;0;0;0;80,4082;0,3789063;-57,76172;-102,2695;0;0;0;163,498;60,15234;11,32422;-44,10938;0;0
a;566,4;0;0;0;-59,07031;-101,8711;-142,4805;0;0;0;0;0;73,14648;-1,761719;-52,0625;-101,6367;0;0;0;153,502;49,78125;12,53125;-34,24219;0;0
a;567;0;0;0;-63,97852;-105,4805;-148,0469;0;0;0;0;0;68,50781;-3,742188;-51,03906;-96,65234;0;0;0;151,334;54,88672;11,64453;-32,69141;0;0
a;567,5;0;0;0;-75,75781;-112,1992;-146,8125;0;0;0;0;0;58,02148;-5,886719;-56,79297;-91,36719;0;0;0;143,1563;57,09766;15,74609;-35,69141;0;0
a;568,6;0;0;0;-54,17969;-99,30859;-140,6133;0;0;0;0;0;74,38672;0,3007813;-47,33594;-95,76953;0;0;0;156,252;56,00781;24,74609;-32,69922;0;0
a;569,2;0;0;0;-61,70703;-103,2305;-143,6445;0;0;0;0;0;73,35742;0,6757813;-63,24609;-98,16797;0;0;0;153,5859;60,63672;17,76953;-34,22656;0;0
a;569,7;0;0;0;-69,89453;-109,957;-140,0781;0;0;0;0;0;64,11328;-6,992188;-54,90625;-95,30859;0;0;0;146,8203;57,53125;24,46094;-32,47656;0;0
a;570,9;0;0;0;-43,86328;-96,87891;-133,1797;0;0;0;0;0;85,34766;7,214844;-61,27734;-95,25391;0;0;0;167,5098;66,79297;7,519531;-32,95703;0;0
a;571,4;0;0;0;-52,42578;-103,5977;-137,5156;0;0;0;0;0;81,30859;4,992188;-38,74609;-92,39453;0;0;0;160,5801;60,96875;14,21484;-33,78516;0;0
a;572;0;0;0;-56,48828;-102,293;-130,0156;0;0;0;0;0;75,63672;2,695313;-40,66016;-92,5625;0;0;0;156,0957;55,22656;12,92969;-32,73438;0;0
a;572,5;0;0;0;-63,17969;-101,668;-134,3242;0;0;0;0;0;67,75195;-2,300781;-52,19141;-90,00781;0;0;0;151,1875;52,42578;10,9375;-36,13672;0;0
a;573,1;0;0;0;-63,15625;-106,0938;-134,8047;0;0;0;0;0;65,76953;-4,496094;-59,6875;-85,52344;0;0;0;146,7031;60,07422;12,64453;-30,02734;0;0
a;574,2;0;0;0;-41,99609;-96,52734;-124,0313;0;0;0;0;0;81,74023;9,679688;-50,42578;-90,52344;0;0;0;161,1797;64,91406;20,54297;-32,75;0;0
a;574,7;0;0;0;-52,23438;-105,7617;-126,0156;0;0;0;0;0;74,13281;4,453125;-36,40625;-90,39453;0;0;0;152,4785;59,32031;12,46875;-28,58984;0;0
a;575,3;0;0;0;-55,92188;-102,1563;-126,793;0;0;0;0;0;68,9043;1,691406;-58,19922;-85,91016;0;0;0;149,8105;61,60938;13,77734;-38,16406;0;0
a;576,4;0;0;0;-42,38672;-94,99609;-121,7773;0;0;0;0;0;85,46094;12,03125;-29,26172;-90,91016;0;0;0;165,9063;71,51953;18,58594;-35,71875;0;0
a;576,9;0;0;0;-51,03516;-99,21094;-126,3828;0;0;0;0;0;76,65625;1,390625;-75,35938;-88,55078;0;0;0;157,0488;63,38281;13,5;-34,14063;0;0
a;577,5;0;0;0;-59,07422;-100,7305;-124,5391;0;0;0;0;0;72,05273;-1,367188;-46,45313;-89,32031;0;0;0;151,9023;61,83203;11,91797;-35,85547;0;0
a;578;0;0;0;-65,72656;-107,5039;-129,1445;0;0;0;0;0;61,26563;-6,734375;-41,45313;-87,16406;0;0;0;144,5195;55,13672;18,30859;-34,48047;0;0
a;578,6;0;0;0;-67,62109;-114,0391;-132,5586;0;0;0;0;0;59,23242;-9,496094;-52,38672;-87,93359;0;0;0;139,377;53,48828;7,941406;-36,59375;0;0
a;579,7;0;0;0;-52,15234;-99,375;-125,3125;0;0;0;0;0;77,30273;0,7460938;-49,69922;-89,07813;0;0;0;156,6934;60,99609;9,253906;-37,33203;0;0
a;580,2;0;0;0;-58,70703;-106,3594;-130,2188;0;0;0;0;0;70,76953;3,292969;-53,11719;-86,91797;0;0;0;149,1641;54,29688;12,45313;-33,47266;0;0
a;580,8;0;0;0;-58,67188;-105,4688;-126,1445;0;0;0;0;0;64,47852;3,070313;-47,01563;-82,83594;0;0;0;143,8574;57,83203;16,25391;-32,99609;0;0
a;581,3;0;0;0;-67,30078;-107,2852;-128,4258;0;0;0;0;0;57,95313;-2,296875;-36,33984;-80,67578;0;0;0;139,6777;56,39453;16,55859;-23,95703;0;0
a;582,4;0;0;0;-46,23438;-92,59766;-121,2813;0;0;0;0;0;77,96094;10,67188;-42,57031;-79,69141;0;0;0;157,7227;66,70703;20,66406;-27,38672;0;0
a;583;0;0;0;-48,16406;-91,70703;-125,0898;0;0;0;0;0;77,47266;5,300781;-33,83203;-80,66016;0;0;0;151,875;73,26563;18,77734;-29,69531;0;0
a;583,5;0;0;0;-54,70313;-96,10547;-127,3711;0;0;0;0;0;66,98828;5,289063;-45,96875;-78,70313;0;0;0;143,7852;56,24609;24,875;-31,30859;0;0
a;584,1;0;0;0;-54,80078;-95,12109;-125,9258;0;0;0;0;0;62,57422;2,539063;-45,74219;-79,77344;0;0;0;141,6699;54,85938;13,80469;-33,72266;0;0
a;585,2;0;0;0;-38,48828;-85,60547;-121,707;0;0;0;0;0;82,83203;9,867188;-32,10156;-74,03125;0;0;0;161,5391;68,12109;25,98828;-40,43359;0;0
a;585,7;0;0;0;-45,73828;-90,00391;-118,832;0;0;0;0;0;76,69141;4,3125;-41,35547;-79,35938;0;0;0;153,5684;66,98047;28,89063;-29,10938;0;0
a;586,3;0;0;0;-48,78125;-91,96875;-120,2148;0;0;0;0;0;74,65234;6,503906;-38,37891;-78,00391;0;0;0;149,6914;68,24609;23,71094;-28,9375;0;0
a;586,8;0;0;0;-54,30078;-88,69141;-127,8516;0;0;0;0;0;68,51563;3,574219;-50,82422;-76,14453;0;0;0;145,5625;61,71094;20,82031;-30,55078;0;0
a;587,9;0;0;0;-33,08984;-82,46484;-118,4453;0;0;0;0;0;88,40234;13,36719;-23,98047;-76,38281;0;0;0;161,8867;72,02734;33,01172;-26,91406;0;0
a;588,5;0;0;0;-36,63281;-76,68359;-114,5352;0;0;0;0;0;85,22656;9,933594;-38,44922;-77,97656;0;0;0;159,8809;72,99219;27,62891;-26,94141;0;0
a;589;0;0;0;-44,67969;-92,01953;-117,2109;0;0;0;0;0;80,02734;14,70313;-36,77344;-76,56641;0;0;0;151,7734;74,05859;18,65625;-20,89063;0;0
a;589,5;0;0;0;-52,72266;-81,05078;-122,6797;0;0;0;0;0;70,78125;11,44531;-46,39063;-75,15234;0;0;0;143,5859;61,72266;18,66406;-25,19141;0;0
a;590,6;0;0;0;-33,57422;-77,35547;-110,9805;0;0;0;0;0;85,94141;9,703125;-42,14063;-77,83984;0;0;0;165,2734;66,37109;25,26563;-29,41797;0;0
a;591,2;0;0;0;-37,23438;-82,09766;-112,7539;0;0;0;0;0;82,85547;14,09766;-42,38672;-77,12891;0;0;0;158,9902;64,47656;19,88281;-29,44141;0;0
a;591,7;0;0;0;-45,39063;-86,91016;-118,2227;0;0;0;0;0;75,69141;-6,640625E-02;-43,83594;-75,71875;0;0;0;152,252;54,82422;22,88281;-28,56641;0;0
a;592,3;0;0;0;-51,21094;-89,19531;-114,5156;0;0;0;0;0;74,58594;1,652344;-33,1875;-77,71094;0;0;0;147,5117;68,625;23,48828;-28,49219;0;0
a;593,4;0;0;0;-35,89063;-78,10938;-110,8906;0;0;0;0;0;85,83594;10,61719;-40,83203;-83,50781;0;0;0;162,6699;69,08203;18,11328;-28,22266;0;0
a;593,9;0;0;0;-39,46875;-86,01172;-116,457;0;0;0;0;0;78,65234;7,15625;-56,40234;-77,58203;0;0;0;155,832;66,875;23,90625;-27,70313;0;0
a;594,5;0;0;0;-44,48438;-85,83594;-110,3594;0;0;0;0;0;77,75391;11,55469;-54,22656;-74,76172;0;0;0;152,9883;61,50391;33,09375;-20,26172;0;0
a;595;0;0;0;-50,07031;-91,14844;-113,332;0;0;0;0;0;70,81641;4,878906;-47,20313;-71,24219;0;0;0;144,334;61,97266;35,79688;-14,52734;0;0
a;596,1;0;0;0;-33,52344;-77,375;-104,8242;0;0;0;0;0;86,04688;15,97656;-43,55078;-72,23047;0;0;0;163,4863;70,42969;44,78906;-22,21875;0;0
a;596,7;0;0;0;-32,28125;-79,89063;-104,0117;0;0;0;0;0;83,11328;14,57422;-44,30078;-74,22266;0;0;0;159,0449;78,41016;33,02344;-20,09375;0;0
a;597,2;0;0;0;-43,53125;-85,10156;-112,3672;0;0;0;0;0;75,51172;10,56641;-40,19922;-73,21094;0;0;0;150,6016;65,33203;29,73438;-16,96484;0;0
a;597,8;0;0;0;-48,33203;-90,20313;-114,3477;0;0;0;0;0;69,91016;9,160156;-69,1875;-75,40234;0;0;0;147,8594;60,06641;35,92578;-27,88281;0;0
a;598,9;0;0;0;-31,73438;-76,29688;-111,3203;0;0;0;0;0;90,26563;23,125;-37,59766;-78,89063;0;0;0;166,7793;74,33594;35,54297;-23,42969;0;0
a;599,4;0;0;0;-41,09375;-83,92188;-106,4219;0;0;0;0;0;80,66406;10,82031;-47,61328;-68,25781;0;0;0;159,7695;64,0625;31,95313;-20,70703;0;0
a;600;0;0;0;-46,17188;-88,85156;-108,5977;0;0;0;0;0;75,02734;6,042969;-45,4375;-68,04688;0;0;0;152,9023;69,63281;34,65234;-21,58984;0;0
a;600,5;0;0;0;-57,50781;-99,02734;-111,7734;0;0;0;0;0;71,20703;1,644531;-52,63281;-66,93359;0;0;0;151,7832;54,04688;33,96094;-16,25391;0;0
a;601,6;0;0;0;-35,46875;-82,29297;-106,3555;0;0;0;0;0;85,60547;17,37109;-43,43359;-63,30078;0;0;0;163,8613;76,4375;36,06641;-19,72656;0;0
a;602,2;0;0;0;-39,62109;-79,5625;-108,5352;0;0;0;0;0;81,89844;13,21094;-32,6875;-65,79688;0;0;0;159,9883;65,55859;32,88281;-20,61328;0;0
a;602,7;0;0;0;-44,08984;-85,13672;-111,707;0;0;0;0;0;72,09766;9,539063;-34,03516;-62,875;0;0;0;152,3145;68,42969;35,17969;-15,27344;0;0
a;603,3;0;0;0;-50,35938;-93,41797;-105,8086;0;0;0;0;0;70,37109;8,269531;-45,78125;-63,06641;0;0;0;146,6113;65,37891;34,88672;-16,16016;0;0
a;604,4;0;0;0;-28,13281;-80,73828;-103,082;0;0;0;0;0;84,15234;19,19922;-25,08203;-65,14844;0;0;0;164,3047;67,80078;36,79297;-22,14063;0;0
a;604,9;0;0;0;-38,91797;-83,65625;-103,5703;0;0;0;0;0;80,11328;15,22266;-46,19922;-64,53516;0;0;0;159,002;73,35547;36;-16,80859;0;0
a;605,5;0;0;0;-41,13672;-83,89844;-105,8438;0;0;0;0;0;76,09375;13,65234;-43,82422;-67,12891;0;0;0;155,5957;72,94531;41,59375;-15,08203;0;0
a;606;0;0;0;-48,15625;-92,01563;-111,8711;0;0;0;0;0;70,0625;9,78125;-42,39844;-64,11328;0;0;0;146,5898;67,61328;28,82422;-17,57422;0;0
