a;1345,7;0;0;0;0;0;-196,8574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1345,2;0;0;0;0;0;-202,8066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1344,8;0;0;0;0;0;-209,7305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1343,8;0;0;0;0;0;-184,4824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1343,4;0;0;0;0;0;-194,5469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1342,9;0;0;0;0;0;-198,6191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1342;0;0;0;0;0;-182,5977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1341,5;0;0;0;0;0;-186,6934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1341,1;0;0;0;0;0;-199,9746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1340,6;0;0;0;0;0;-200,0078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1340,1;0;0;0;0;0;-204,1953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1339,2;0;0;0;0;0;-190,9824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1338,7;0;0;0;0;0;-189,6738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1338,2;0;0;0;0;0;-195,0723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1337,3;0;0;0;0;0;-183,8672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1336,8;0;0;0;0;0;-182,0684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1336,3;0;0;0;0;0;-187,3047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1335,8;0;0;0;0;0;-192,4395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1335,4;0;0;0;0;0;-198,5762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1334,4;0;0;0;0;0;-176,9297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1333,9;0;0;0;0;0;-186,5137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1333,4;0;0;0;0;0;-187,6016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1332,4;0;0;0;0;0;-166,3418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1331,9;0;0;0;0;0;-173,6426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1331,4;0;0;0;0;159,8516;-173,6914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1330,9;0;0;0;0;161,1289;-178,1504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1330,4;0;0;0;0;155,7461;-188,2363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1329,4;0;0;0;0;160,6211;-165,5684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1328,9;0;0;0;0;153,2305;-168,6543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1328,4;0;0;0;0;150,2813;-175,9434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1327,4;0;0;0;0;159,7422;-155,3672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1326,9;0;0;0;0;158,9883;-157,2598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1326,4;0;0;0;0;155,9414;-166,3359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1325,9;0;0;0;0;150,7969;-171,2129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1325,4;0;0;0;0;141,168;-178,9824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1324,4;0;0;0;0;148,1172;-164,3379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1323,9;0;0;0;0;140,4883;-163,4648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1323,4;0;0;0;0;137,2852;-171,3086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1322,9;0;0;0;0;134,1836;-179,3535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1321,9;0;0;0;0;143,2695;-157,7969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1321,4;0;0;0;0;136,6406;-168,8008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1320,9;0;0;0;0;132,4258;-176,9023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1319,9;0;0;0;0;139,207;-154,0898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1319,4;0;0;0;0;134,6641;-161,0996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1318,9;0;0;0;0;130,2266;-168,0117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1318,3;0;0;0;0;131,1172;-167,1445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1317,8;0;0;0;0;126,6797;-174,3711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1316,8;0;0;0;0;133,4609;-159,3652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1316,3;0;0;0;0;127,4766;-162,3262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1315,7;0;0;0;0;127,0039;-166,2539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1314,7;0;0;0;0;137,4805;-149,9785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1314,2;0;0;0;0;136,043;-151,5332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1313,6;0;0;0;0;137,8008;-155,7891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1313,1;0;0;0;0;131,7813;-160,6406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1312,6;0;0;0;0;125,8594;-167,1875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1311,5;0;0;0;0;135,1406;-149,6367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1311;0;0;0;0;131,5234;-159,084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1310,5;0;0;0;0;123,4141;-162,6191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1309,4;0;0;0;0;139,5938;-143,5605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1308,9;0;0;0;0;131,4844;-149,998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1308,4;0;0;0;0;123,2734;-159,3691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1307,8;0;0;0;0;120,7109;-163,0098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1307,3;0;0;0;0;114,918;-171,8535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1306,2;0;0;0;0;126,6914;-146,7715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1305,7;0;0;0;0;123,1484;-154,082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1305,2;0;0;0;0;117,3633;-159,7969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1304,1;0;0;0;0;131,3789;-134,9121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1303,6;0;0;0;0;123,3555;-145,2422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1303,1;0;0;0;0;115,207;-151,5684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1302,5;0;0;0;0;110,2969;-154,4121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1302;0;0;0;0;106,4922;-165,3633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1300,9;0;0;0;0;123,2891;-138,6211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1300,4;0;0;0;0;115,375;-146,9746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1299,9;0;0;0;0;111,9727;-156,8516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1298,8;0;0;0;0;124,2578;-135,0098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1298,3;0;0;0;0;118,2695;-141,7715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1297,8;0;0;0;0;107,6992;-153,0996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1297,3;0;0;0;0;99,41797;-156,7402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1296,7;0;0;0;0;96,92969;-158,5293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1295,7;0;0;0;0;113,1172;-140,1191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1295,2;0;0;0;0;107,5273;-142,4238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1294,7;0;0;0;0;103,7852;-149,4238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1293,6;0;0;0;0;118,5156;-127,7637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1293,1;0;0;0;0;114,8711;-131,9883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1292,6;0;0;0;0;108,8008;-136,8203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1292,1;0;0;0;0;107,4844;-144,8262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1291,6;0;0;0;0;103,7422;-148,041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1290,5;0;0;0;0;120,4961;-120,1699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1290;0;0;0;0;114,2266;-131,7363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1289,5;0;0;0;0;110,3945;-140,1406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1288,5;0;0;0;0;123,6602;-119,0352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1288;0;0;0;0;115,0508;-121,2363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1287,5;0;0;0;0;113,457;-129,7363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1287;0;0;0;0;114,2969;-131,9375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1286,5;0;0;0;0;112,6992;-133,6738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1285,5;0;0;0;366,7773;126,0625;-118,0957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1285;0;0;0;368,125;120,0742;-122,9082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1284,5;0;0;0;374,8242;118,8047;-124,4844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1284;0;0;0;370,8125;112,8164;-127,4277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1283;0;0;0;370,832;126,2344;-110,3477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1282,5;0;0;0;369,5;120,25;-113,5313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1282;0;0;0;362,8125;114,3594;-117,1055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1281,1;0;0;0;364,1055;124,6758;-110,2383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a;1280,6;0;0;0;365,4531;121,1875;-113,8125;0;0;0;0;0;0;0;10,77734;0;0;0;0;0;0;0;0;0;0
a;1280,1;0;0;0;364,6211;115,3906;-119,0098;0;0;0;0;0;0;0;4,408203;0;0;0;0;0;0;0;0;0;0
a;1279,6;0;0;0;361,1172;111,9063;-127,2734;0;0;0;0;0;0;0;2,804688;0;0;0;0;0;0;0;0;0;0
a;1279,1;0;0;0;354,9297;110,7305;-130,8965;0;0;0;0;0;0;0;2,919922;0;0;0;0;0;0;0;0;0;0
a;1278,1;0;0;0;363,9766;122,2344;-108,3223;0;0;0;0;0;0;0;22,49805;0;0;0;0;0;0;0;0;0;0
a;1277,6;0;0;0;365,8203;121,0547;-115,4824;0;0;0;0;0;0;0;16,03906;0;0;0;0;0;0;0;0;0;0
a;1277,1;0;0;0;362,3164;115,082;-124,2344;0;0;0;0;0;0;0;11,25586;0;0;0;0;0;0;0;0;0;0
a;1276,1;0;0;0;371,3594;130,4453;-103,6523;0;0;0;0;0;0;0;27,42383;0;0;0;0;0;0;0;0;0;0
a;1275,6;0;0;0;367,8516;119,3945;-108,2324;0;0;0;0;0;0;0;22,32422;0;0;0;0;0;0;0;0;0;0
a;1275,2;0;0;0;357,4922;114,3594;-120,9551;0;0;0;0;0;0;0;14,15234;0;0;0;0;0;0;0;0;0;0
a;1274,7;0;0;0;353,793;112,625;-123,918;0;0;0;0;0;0;0;10,45313;0;0;0;0;0;0;0;0;0;0
a;1274,2;0;0;0;355,4453;106,2305;-127,5098;0;0;0;0;0;0;0;5,080078;0;0;0;0;0;0;0;0;0;0
a;1273,2;0;0;0;356,0742;119,0664;-113,1621;0;0;0;0;0;0;0;22,00586;0;0;0;0;0;0;0;0;0;0
a;1272,7;0;0;0;360,4023;117,1133;-119,7656;0;0;0;0;0;0;0;15,00195;0;0;0;0;0;0;0;0;0;0
a;1272,2;0;0;0;356,7031;112,8086;-122,8848;0;0;0;0;0;0;0;11,30469;0;0;0;0;0;0;0;0;0;0
a;1271,2;0;0;0;362,6836;127,6563;-101,9609;0;0;0;0;0;0;0;26,76953;0;0;0;0;0;0;0;0;0;0
a;1270,7;0;0;0;358,9844;120,9922;-109,291;0;0;0;0;0;0;0;21,46289;0;0;0;0;0;0;0;0;0;0
a;1270,1;0;0;0;346,4922;122,2461;-108,4648;0;0;0;0;0;0;0;25,94727;0;0;0;0;0;0;0;0;0;0
a;1269,6;0;0;0;351,3203;115,5781;-110,6289;0;0;0;0;0;0;0;20,77539;0;0;0;0;0;0;0;0;0;0
a;1269,1;0;0;0;348,1211;108,8164;-119,2539;0;0;0;0;0;0;0;12,27344;0;0;0;0;0;0;0;0;0;0
a;1268,1;0;0;0;352,4258;121,1133;-100,0684;0;0;0;0;0;0;0;24,7207;0;0;0;0;0;0;0;0;0;0
a;1267,6;0;0;0;349,2305;116,5938;-104,627;0;0;0;0;0;0;0;19,30469;0;0;0;0;0;0;0;0;0;0
a;1267,1;0;0;0;351,3789;114,4453;-111,0957;0;0;0;0;0;0;0;15,08984;0;0;0;0;0;0;0;0;0;0
a;1266,1;0;0;0;355,6836;129,4961;-94,6875;0;0;0;0;0;0;0;33,57422;0;0;0;0;0;0;0;0;0;0
a;1265,6;0;0;0;357,8359;125,1797;-94,55664;0;0;0;0;0;0;0;27,67578;0;0;0;0;0;0;0;0;0;0
a;1265,1;0;0;0;355,0352;123,2305;-97,89453;0;0;0;0;0;0;0;23,60156;0;0;0;0;0;0;0;0;0;0
a;1264,6;0;0;0;352,3398;116,543;-109,3066;0;0;0;0;0;0;0;19,59375;0;0;0;0;0;0;0;0;0;0
a;1264,1;0;0;0;346,9297;109,832;-115,9238;0;0;0;0;0;0;0;8,880859;0;0;0;0;0;0;0;0;0;0
a;1263,1;0;0;0;346,7656;122,4766;-94,99023;0;0;0;0;0;0;0;22,64258;0;0;0;0;0;0;0;0;0;0
a;1262,6;0;0;0;343,9883;118,1211;-105,3848;0;0;0;0;0;0;0;15,35352;0;0;0;0;0;0;0;0;0;0
a;1262,1;0;0;0;341,2109;109,0195;-114,1172;0;0;0;0;0;0;0;8,080078;0;0;0;0;0;0;0;0;0;0
a;1261,1;0;0;0;351,8203;123,8359;-91,75781;0;0;0;0;0;0;0;26,94922;0;0;0;0;0;0;0;0;0;0
a;1260,6;0;0;0;343,6563;117,1094;-97,45703;0;0;0;0;0;0;0;21,47461;0;0;0;0;0;0;0;0;0;0
a;1260,1;0;0;0;343,375;115,0234;-104,8223;0;0;0;0;0;0;0;16,53711;0;0;0;0;0;0;0;0;0;0
a;1259,7;0;0;0;346,9805;109,5273;-115,418;0;0;0;0;0;0;0;3,693359;0;0;0;0;0;0;0;0;0;0
a;1259,2;0;0;0;338,6172;107,2617;-116,2109;0;0;0;0;0;0;0;2,064453;0;0;0;0;0;0;0;0;0;0
a;1258,2;0;0;0;346,1328;126,6875;-96,16797;0;0;0;0;0;0;0;25,26367;0;0;0;0;0;0;0;0;0;0
a;1257,7;0;0;0;343,1563;122,1211;-104,0938;0;0;0;0;0;0;0;21,83594;0;0;0;0;0;0;0;0;0;0
a;1257,2;0;0;0;342,875;117,4609;-106,9629;0;0;0;0;0;0;0;15,07227;0;0;0;0;0;0;0;0;0;0
a;1256,2;0;0;0;347,6953;124,4023;-90,2832;0;0;0;0;0;0;0;34,83984;0;0;0;0;0;0;0;0;0;0
a;1255,7;0;0;0;342,0234;119,3398;-97,68945;0;0;0;0;0;0;0;27,83398;0;0;0;0;0;0;0;0;0;0
a;1255,2;0;0;0;338,8477;111,8984;-106,7539;0;0;0;0;0;0;0;20,48438;0;0;0;0;0;0;0;0;0;0
a;1254,7;0;0;0;338,3633;106,8789;-112,4063;0;0;0;0;0;0;0;11,52344;0;0;0;0;0;0;0;0;0;0
a;1254,2;0;0;0;329,668;104,2539;-116,5078;0;0;0;0;0;0;0;5,886719;0;0;0;0;0;0;0;0;0;0
a;1253,2;0;0;0;342,1094;120,5156;-99,42383;0;0;0;0;0;0;0;27,14063;0;0;0;0;0;0;0;0;0;0
a;1252,7;0;0;0;335,9141;122,6719;-98,04492;0;0;0;0;0;0;0;24,88281;0;0;0;0;0;0;0;0;0;0
